company_id,company_name,sector,country,revenue_m,ebitda_margin,debt_ratio,interest_coverage,cash_ratio,years_in_operation,employee_count,revenue_growth
860,Vertex Finance #0860,Crypto / Digital Assets,Netherlands,57.48953474330602,0.2421075329284132,0.5225087832692199,2.2115953784498723,0.128613684489711,2,180,0.08041678674525232
861,Aster Holdings #0861,Consumer Finance,Netherlands,70.05869246038354,0.24622480185062864,0.4477211972706617,2.4807847852391083,0.191134259008358,1,129,0.12995098064587446
862,BluePeak Solutions #0862,Consumer Finance,France,26.23002136389676,0.06678218033348995,0.4482347651003843,4.46899866487809,0.07435209986717356,10,209,-0.11822740774072418
863,Crestline Partners #0863,Manufacturing,Ireland,37.92381747820551,0.2746963502863995,0.2849731787544198,0.34319154326084567,0.06845152413803729,5,114,0.12849380057020193
864,Dune Finance #0864,Hospitality,France,55.450896920582196,0.1042387139423338,0.30390119071497185,1.0896373781432374,0.04562315878243034,11,264,-0.1074062463261567
865,Evergreen Holdings #0865,Crypto / Digital Assets,Ireland,43.03338128588684,0.1990336647163713,0.6772136189732376,0.2685032846032378,0.09834567625948028,13,267,0.04824055161484674
866,Fjord Solutions #0866,Real Estate,Italy,21.888103163077055,0.19852489904318654,0.3986609129653572,1.3862472443101144,0.0980927272223342,17,157,-0.056339110409522636
867,Granite Partners #0867,Crypto / Digital Assets,UK,49.46309313048066,0.10021548865790966,0.3270273605305968,1.7449199334502603,0.05754814660853003,6,173,0.2031246579290015
868,Harbor Finance #0868,Crypto / Digital Assets,Ireland,52.415909408673,0.17466338969195494,0.5917318998707156,0.7011743696824939,0.08300280471984639,14,212,-0.05571210541523476
869,Ironwood Holdings #0869,Logistics,UK,43.58333213395804,0.1446233127866968,0.4538170258420262,1.8456079294009302,0.010853373324425722,12,69,-0.10501898919653826
870,Lattice Solutions #0870,Retail,Ireland,45.952528689238996,0.17771650023161953,0.48937859002374257,0.2,0.12705506991332985,14,61,0.07333521415963157
871,Mira Partners #0871,Logistics,UK,37.34329376965686,0.16153361511903128,0.40343435096621594,1.4766146591020142,0.05917282961311332,9,215,0.018629701997917705
872,Northstar Finance #0872,Software,Germany,68.60902084288907,0.20981697426851234,0.3817592291307835,4.360546519883261,0.08861374594348083,19,156,-0.09046052286639333
873,Orchid Holdings #0873,Manufacturing,Spain,25.78754069317182,0.15376997715730312,0.39964963530032516,3.3246644913654335,0.03293226314808883,11,126,0.11258151991548494
874,Pinnacle Solutions #0874,Manufacturing,Luxembourg,31.42822627025198,0.14160629652868442,0.2540714195641648,3.043707973824286,0.06670585602153706,21,141,-0.13914990624496795
875,Quartz Partners #0875,Real Estate,Italy,42.19773924349546,0.20480321165285903,0.40944871086961226,1.496387876837151,0.0788163538592989,8,18,-0.04362409725831251
876,Riverstone Finance #0876,Renewable Energy,UK,57.821172498616065,0.17901979824293016,0.45552396924511407,0.8030895532418585,0.08954836612156679,16,129,0.0024781729579215275
877,Silverline Holdings #0877,Renewable Energy,Germany,15.047282938298338,0.18659066971604438,0.6420555880612504,1.319097101805435,0.10918930062090047,12,95,0.14022223921551402
878,Tidewater Solutions #0878,Hospitality,Luxembourg,18.414658504222096,0.11677066638707015,0.43031988780062586,2.7438272250351803,0.1475630033394488,10,195,0.1895468367013152
879,Umbra Partners #0879,Renewable Energy,Netherlands,6.0,0.09773686093007629,0.1398987549347634,3.928629813644669,0.11930843771077425,15,200,0.17027822473275728
880,Vertex Finance #0880,Real Estate,UK,42.58851405455887,0.12161389283736491,0.40872174806584544,3.9730776422759164,0.12848658172584979,11,175,0.04467262095377672
881,Aster Holdings #0881,Retail,Italy,21.87049529028221,0.11895893071597057,0.7487404959729966,3.6197960712283326,0.14784416439772552,1,164,-0.18273082447951564
882,BluePeak Solutions #0882,Crypto / Digital Assets,France,35.0780980196775,0.18930996343264572,0.5239639481982048,1.8411760767116725,0.11278831526090789,1,50,0.09908530212185584
883,Crestline Partners #0883,Logistics,Germany,53.904807418050744,0.1987992025147026,0.32269332674296936,2.8319147821251844,0.08853171217524018,18,175,0.20705737392246135
884,Dune Finance #0884,Manufacturing,Ireland,30.452231025908763,0.14224348552337998,0.49093278173166677,2.38225471095158,0.1303644762502022,18,178,0.1833790407813568
885,Evergreen Holdings #0885,Crypto / Digital Assets,Spain,46.163076409380565,0.2215459509412176,0.33095838901323116,2.5384533074568245,0.13292037143846627,21,215,0.10629490097437197
886,Fjord Solutions #0886,Hospitality,Germany,36.611917660469004,0.2184234696882565,0.2575430976543771,5.4482662660477565,0.11594263351864141,12,267,-0.05895027643384526
887,Granite Partners #0887,Retail,Netherlands,54.09805767173586,0.16216994582002695,0.3781956764119113,0.5093996918953034,0.03181489611855588,6,38,0.007469299637158498
888,Harbor Finance #0888,Manufacturing,Italy,50.55230521226416,0.10890541142284799,0.4309831727086633,2.494920139301061,0.0563415938762141,10,117,0.25338143987456746
889,Ironwood Holdings #0889,Retail,UK,29.545193468857022,0.228768832471777,0.1953413397079925,4.375273579355003,0.07900583583878064,12,95,-0.08167295346641337
890,Lattice Solutions #0890,Software,Italy,38.964268438791855,0.14694913244857957,0.2821008851353637,0.8943410564564,0.12118484082943597,7,150,-0.05478412281503858
891,Mira Partners #0891,Retail,Germany,60.7873811589689,0.15630825982154872,0.42124026758188254,1.9631283471538743,0.08914614323717761,20,141,0.15425515511652843
892,Northstar Finance #0892,Hospitality,Germany,49.080783664573744,0.13301974871967157,0.3710192188813255,2.1122499531620686,0.13547474533802253,23,126,0.016884075519447213
893,Orchid Holdings #0893,Renewable Energy,Luxembourg,16.854682960479632,0.10551048368514011,0.4673773525375309,2.50972336132982,0.14260946514977124,14,202,-0.05817551222046219
894,Pinnacle Solutions #0894,Consumer Finance,Netherlands,53.80112510108489,0.0765680284842354,0.2742398007229726,0.7252556925119173,0.13796681874708824,12,74,0.21279711787230157
895,Quartz Partners #0895,Hospitality,Germany,22.477008796147715,0.1816434161778644,0.5056936498263961,3.573871878439451,0.13822162257921147,6,78,0.10610559781451398
896,Riverstone Finance #0896,Real Estate,Ireland,67.4252352592981,0.11082994730516897,0.2779489083527766,3.666173467267087,0.04852024381365127,20,79,0.021819883562282177
897,Silverline Holdings #0897,Renewable Energy,Spain,60.43377911713845,0.3029765614498412,0.6171281162325155,3.460887922523332,0.10930541997823102,12,118,-0.054577483589951556
898,Tidewater Solutions #0898,Retail,Ireland,47.21793856653122,0.09569632086937604,0.214109005874602,1.668514223421594,0.06569883836178335,11,66,0.2647406563859938
899,Umbra Partners #0899,Retail,Netherlands,44.83019118185148,0.0871308762509315,0.28889348755399047,2.9124640280234835,0.024037346745632057,14,137,0.05755481812533925
900,Vertex Finance #0900,Real Estate,France,38.23741939150644,0.17550693578067206,0.4700844963638195,1.630727688560186,0.07850115471776654,9,130,0.19973280624694942
901,Aster Holdings #0901,Retail,Spain,54.21343112520051,0.22646567394836475,0.6197079901797166,2.3676243409970334,0.14298947862509004,13,93,0.149363354460944
902,BluePeak Solutions #0902,Retail,Spain,35.32599294968289,0.15322948284716106,0.4578051643339405,5.599508305322141,0.10842968040473853,5,192,0.007909843833676586
903,Crestline Partners #0903,Software,Netherlands,46.24025767151809,0.17861212100936372,0.4875429504218869,2.9244039908751325,0.17071237486423568,17,136,0.008705888501021886
904,Dune Finance #0904,Crypto / Digital Assets,Germany,57.69481859735012,0.05782262912706451,0.422104428200767,1.2562154512166743,0.09708920581072446,11,204,0.204631489793392
905,Evergreen Holdings #0905,Logistics,France,31.887482216539386,0.11612442271541165,0.2968321855061768,3.034435942863088,0.18791211014371628,18,128,0.20625173326199778
906,Fjord Solutions #0906,Hospitality,Germany,30.908530680167498,0.09631921354312165,0.3611833982112745,1.0426652961176972,0.09710084902068204,11,139,-0.12769159761207344
907,Granite Partners #0907,Logistics,France,20.501421346959738,0.055247707502605936,0.27457083360224677,1.2412864897304845,0.09089921184614945,11,106,0.11497802609821924
908,Harbor Finance #0908,Manufacturing,Germany,22.8394905697289,0.15584901170119433,0.26655480386677544,1.4465399232665717,0.03882439648314014,6,140,0.04787851952763803
909,Ironwood Holdings #0909,Healthcare,UK,9.088884394052954,0.03785861891947831,0.4682098703183696,2.2223977121456113,0.1344225096117107,16,183,-0.043332316293850606
910,Lattice Solutions #0910,Retail,Luxembourg,55.13691820227953,0.08389020169562755,0.2852186421494446,4.018059694265962,0.06991499484238084,8,115,0.08617460947171973
911,Mira Partners #0911,Hospitality,UK,74.56046175748988,0.12314031029932909,0.45834648080680335,3.5519176574218907,0.06411809442365092,10,171,-0.07495967909863946
912,Northstar Finance #0912,Manufacturing,Luxembourg,67.6559209824655,0.10843570820244618,0.26378126973346827,3.4798939267215268,0.14124922255050287,12,91,0.013354464535389993
913,Orchid Holdings #0913,Healthcare,UK,12.730479204722705,0.1698204251103534,0.45556596241401054,1.3713980647322945,0.13632890675183829,13,186,-0.01984737327699676
914,Pinnacle Solutions #0914,Consumer Finance,Ireland,55.0473840880116,0.16527900959512398,0.3613580917244445,2.0962913379336565,0.13528205468842716,3,105,0.010020873584400146
915,Quartz Partners #0915,Renewable Energy,France,67.59791429862402,0.19468993729677284,0.5887938640380773,3.1536014389481446,0.07551235463780075,11,191,0.0528521506338009
916,Riverstone Finance #0916,Logistics,Spain,33.77742034670405,0.1876191866356339,0.45884626746948776,1.983184018995063,0.08796096538778993,16,144,-0.04155666619054865
917,Silverline Holdings #0917,Renewable Energy,France,43.82605375170089,0.20704063946806905,0.5682939471592969,2.438123627608572,0.08760582409216594,10,231,0.21731790288732977
918,Tidewater Solutions #0918,Hospitality,Italy,6.0,0.14990407999954727,0.3293223940289769,3.373766300288934,0.12130072722689592,11,71,0.10932832333941253
919,Umbra Partners #0919,Software,Italy,46.801251023579546,0.16517334504083347,0.42673720082930006,2.3465955144383073,0.1521425867397692,13,51,0.2394563028382055
920,Vertex Finance #0920,Real Estate,Spain,22.855924870175087,0.17557568509595955,0.3022695410260466,3.093877465832633,0.10472586220793628,11,103,0.04399200309219804
921,Aster Holdings #0921,Crypto / Digital Assets,Italy,45.59343032240726,0.15708283486955127,0.3703673708706698,4.870546992825439,0.16899564341429435,7,57,0.005121003770289088
922,BluePeak Solutions #0922,Renewable Energy,Spain,13.898347400600155,0.1301402845041463,0.3885474932706445,2.576583561316903,0.12588777672132245,12,57,0.23584156144930282
923,Crestline Partners #0923,Logistics,Ireland,51.771448040596724,0.13337787328301148,0.3328970135175433,4.333139152634968,0.08060802423542326,17,177,0.002194026012601491
924,Dune Finance #0924,Manufacturing,Italy,60.44122815768041,0.10912208008350172,0.2741396569385166,3.5271810874995655,0.123148456245159,7,140,0.042170797801087526
925,Evergreen Holdings #0925,Software,France,27.902762489126985,0.17108084149549146,0.25037792116168167,0.8925854084672031,0.15823761114835094,10,111,0.13200474104973148
926,Fjord Solutions #0926,Consumer Finance,Germany,21.53539353461218,0.1452992412957422,0.13923022611511232,1.3672218619574183,0.1699315593336534,5,117,-0.06377258082972785
927,Granite Partners #0927,Renewable Energy,France,6.0,0.11684131246816175,0.293238424379585,1.7163253520091344,0.13747565378396323,17,104,0.13112946847936502
928,Harbor Finance #0928,Healthcare,Germany,37.204556386646814,0.11688775903377036,0.4952992676006213,1.6887146079873814,0.09102697814631996,12,239,0.11833470661646026
929,Ironwood Holdings #0929,Logistics,Germany,31.53130918293111,0.08948006361086056,0.22818017615840602,2.6826233300611415,0.08133226983776318,8,96,0.18693253180378325
930,Lattice Solutions #0930,Renewable Energy,Luxembourg,14.081650577735015,0.19894206706186,0.25582525844960335,3.5990372625063687,0.11304278014245564,12,61,0.1490044503010141
931,Mira Partners #0931,Renewable Energy,UK,50.15433761361909,0.15393088347658937,0.6349078285479498,4.43170594171614,0.15695897981084184,6,188,0.1899978352877571
932,Northstar Finance #0932,Real Estate,Italy,33.900533126436315,0.10685999902133649,0.3436204740182095,3.200627615342607,0.10735076488857806,7,127,0.04895780994915898
933,Orchid Holdings #0933,Software,Ireland,22.636752744385817,0.1904273874801009,0.4585255210997803,2.2206165771308273,0.10818127487475243,5,262,-0.02626703187070606
934,Pinnacle Solutions #0934,Real Estate,Luxembourg,32.01769669847195,0.12197755951028134,0.49707805758005935,0.2,0.09205591417268369,7,108,0.27099854140833624
935,Quartz Partners #0935,Logistics,Germany,61.28348170073308,0.07967496864938836,0.4995031355737536,2.891766448042539,0.0768843574947515,19,191,-0.09266956155219669
936,Riverstone Finance #0936,Consumer Finance,Germany,52.852864987594,0.20106111446095665,0.23732229232703284,2.8335012518034883,0.08351461973424329,8,205,-0.08265130788738079
937,Silverline Holdings #0937,Manufacturing,France,39.65953089302718,0.12314515052169434,0.3922728384120612,3.0378073796006446,0.0954170394098212,14,109,0.11651280405088313
938,Tidewater Solutions #0938,Manufacturing,Spain,53.14389033236735,0.1295550454895605,0.22581272765779292,5.5381123870143325,0.1587239998495929,8,95,0.22249860481773498
939,Umbra Partners #0939,Logistics,Luxembourg,21.1035847850387,0.15205900101745887,0.7135581430692388,4.412775510050993,0.08041144885876793,16,184,0.07895508459141651
940,Vertex Finance #0940,Renewable Energy,Germany,42.58266181308655,0.20712946113950575,0.22861496831812797,3.8205791937249813,0.09210448303645523,7,174,0.1599303699702206
941,Aster Holdings #0941,Real Estate,Germany,44.65180194875647,0.15100186454331557,0.2942591737356216,1.54929973090692,0.05538489358373965,12,55,-0.13958027274719587
942,BluePeak Solutions #0942,Logistics,France,33.542942847022914,0.09004414369273847,0.29512789741901946,2.133106826044233,0.11866524265892621,12,72,0.010045503781886282
943,Crestline Partners #0943,Consumer Finance,Ireland,49.83825004723352,0.17719385020560902,0.24040074279325435,2.676702010992947,0.1446671671487313,24,18,-0.12739478071432592
944,Dune Finance #0944,Logistics,UK,27.952197816399877,0.1257505137869138,0.5823112691707855,1.79197073878654,0.15497991383827023,15,176,0.138041095822866
945,Evergreen Holdings #0945,Manufacturing,Italy,51.17677273997012,0.24439619857647332,0.7106937481300195,3.450603882480653,0.09813458098782842,9,124,-0.09472313265890148
946,Fjord Solutions #0946,Manufacturing,UK,51.93345788756325,0.14994401390010548,0.3629101056824859,3.263981503980416,0.11297417133116942,15,130,-0.06778188460326473
947,Granite Partners #0947,Consumer Finance,Germany,6.0,0.038248225105066674,0.2615492223786708,1.3851998690288996,0.08385798711319847,23,39,0.11140252049614027
948,Harbor Finance #0948,Manufacturing,Luxembourg,63.425502663182115,0.16786824860778368,0.15156894015287747,4.355861721824962,0.1111207471877809,4,74,0.16618243520177295
949,Ironwood Holdings #0949,Consumer Finance,UK,6.0,0.24722988961301143,0.3907069537773478,2.933003433951518,0.10255860609996857,8,111,0.04410318917707834
950,Lattice Solutions #0950,Software,France,30.911117539989746,0.2287960144272695,0.38203614922062673,0.5522075092350729,0.09233057549005949,11,100,0.11701725041085098
951,Mira Partners #0951,Retail,Luxembourg,60.45626461663959,0.24154771443782827,0.34184446483678266,2.7332542841515397,0.09551014769108518,10,147,0.11377881668730921
952,Northstar Finance #0952,Healthcare,Spain,36.28883894545607,0.09901199073092681,0.4465650304771474,3.165568392699776,0.10807689133574594,10,175,0.038457314055752784
953,Orchid Holdings #0953,Real Estate,UK,15.608652315548245,0.19560761979883895,0.46742077713785835,4.064630069866462,0.07823390260617742,5,276,-0.04947054828862489
954,Pinnacle Solutions #0954,Logistics,Italy,22.31273288909993,0.11390027301316441,0.45876999095254806,2.3612806759353986,0.08030012831687866,19,139,0.11648914068846425
955,Quartz Partners #0955,Hospitality,Luxembourg,60.48430343377115,0.1612144699708462,0.3820650153637815,3.8763197476813693,0.15829448054686213,5,207,0.12130956907750826
956,Riverstone Finance #0956,Real Estate,Italy,7.412918450124515,0.08635237856301337,0.28780538045108855,3.0432845828012804,0.1984218707538553,11,90,0.14940244030902589
957,Silverline Holdings #0957,Logistics,Spain,62.32183981731631,0.11777721175586417,0.4998999717368059,1.0904290082511465,0.041825322058638245,17,40,0.09120664240788974
958,Tidewater Solutions #0958,Real Estate,Spain,41.00816221723879,0.11618766513181922,0.42150165113058363,0.9602831944727319,0.039621151824957644,12,119,-0.056849991347932644
959,Umbra Partners #0959,Consumer Finance,Netherlands,20.536884052036196,0.1949277640071308,0.526602902980158,4.259327831194153,0.051713886887674004,7,44,0.129034016136918
960,Vertex Finance #0960,Logistics,Germany,31.50392869855156,0.19003595608348278,0.5148090659366678,4.3547794318963,0.0858684633984578,5,141,0.05986189197716587
961,Aster Holdings #0961,Manufacturing,Ireland,23.689961860170456,0.16384098646654102,0.24938855171434612,3.21978199952614,0.12583122044149028,11,93,0.01172625556766569
962,BluePeak Solutions #0962,Logistics,Luxembourg,57.592053615453516,0.08247892909723072,0.2478933351050876,4.744418737534037,0.11365011768193087,8,23,0.030536416280628774
963,Crestline Partners #0963,Crypto / Digital Assets,Germany,55.18370057573109,0.13441802830251398,0.32933511375113655,4.173592803754088,0.09688124547121874,13,244,-0.00902571783903798
964,Dune Finance #0964,Software,Ireland,11.055099590231162,0.11269417585286369,0.2932481510051198,3.688717348323637,0.11115742187831595,5,108,0.1488843778854429
965,Evergreen Holdings #0965,Consumer Finance,Ireland,34.735341866651986,0.19348378783472456,0.5106302131171321,1.6152950646462263,0.06231655373486522,16,42,-0.08181147335800204
966,Fjord Solutions #0966,Renewable Energy,Netherlands,26.462658077803013,0.20890924264085922,0.4621571611185501,5.050857376342046,0.08023508912989524,13,194,-0.03934859348064185
967,Granite Partners #0967,Real Estate,France,65.28317943226867,0.20281927930154414,0.5519020792542373,3.4971918618707547,0.08919621806496812,13,96,0.027122711532830523
968,Harbor Finance #0968,Healthcare,Italy,17.698215873724422,0.11223902902914897,0.46757841808931017,2.298409593004892,0.026631346445125895,19,205,0.22137508482389998
969,Ironwood Holdings #0969,Consumer Finance,Ireland,70.87612388433026,0.02,0.44503794982480427,1.9312489931031123,0.04354759181109615,10,96,0.1654280549092849
970,Lattice Solutions #0970,Retail,Germany,41.400694688695125,0.06165190509349727,0.5639675736413005,3.1338189159680137,0.045137357548893635,8,108,-0.10408408032472255
971,Mira Partners #0971,Software,Ireland,21.085180685158424,0.2210813489041104,0.4763672807682058,0.6276231897100084,0.12056432894735097,9,161,0.1951347088752486
972,Northstar Finance #0972,Logistics,Luxembourg,29.809064687833,0.1299372530340088,0.4281721156125262,3.709575257958721,0.09981419794289666,11,176,0.1949420216983684
973,Orchid Holdings #0973,Logistics,Netherlands,27.57086086616789,0.11246376908674437,0.5976543640716823,1.5603579408977648,0.11444244800295772,12,186,-0.05740083260226431
974,Pinnacle Solutions #0974,Logistics,France,19.056868763720892,0.2321330146718117,0.4338217059783348,3.2817905414715725,0.016413800407901427,8,135,-0.19214582705964456
975,Quartz Partners #0975,Manufacturing,Spain,43.70688347514676,0.21325799727441636,0.3834791274098494,2.1218935614343923,0.030657332557935867,2,172,0.052777837765275754
976,Riverstone Finance #0976,Software,UK,19.89752008754682,0.15122243609598932,0.31946120894668206,2.456255673457885,0.11652861761025982,9,185,0.1722424409299822
977,Silverline Holdings #0977,Retail,Luxembourg,6.0,0.1353298454468013,0.5043630550854493,1.8160171654054156,0.01,14,152,0.21912619698002023
978,Tidewater Solutions #0978,Renewable Energy,France,35.165823524732886,0.14339493935934372,0.5684460650210963,2.5904017394649577,0.13898517430399218,13,131,-0.027082726436125026
979,Umbra Partners #0979,Healthcare,UK,9.548588464478115,0.1613581399193733,0.4139295118279884,5.25619340982256,0.017067314259088404,18,53,0.23519791046629654
980,Vertex Finance #0980,Renewable Energy,Ireland,28.461104374784632,0.2300023640659804,0.5769498748535806,4.600577515163232,0.12373379567699913,22,176,-0.16279323958167013
981,Aster Holdings #0981,Renewable Energy,Netherlands,25.636148005139596,0.17112337121186133,0.1835981961634109,3.2608226414940935,0.05445661500972149,16,143,0.023194938617071233
982,BluePeak Solutions #0982,Hospitality,Spain,26.318110703535346,0.18630145165195705,0.4133455950230502,2.767117454765562,0.1319561486068633,19,115,0.018278933078425277
983,Crestline Partners #0983,Renewable Energy,UK,78.01733582862276,0.20846350545350856,0.41518861054746764,3.8974615479007504,0.2183264365566598,16,217,0.1752337024924303
984,Dune Finance #0984,Real Estate,Ireland,43.015408209052275,0.09151619994877905,0.33276067531111836,4.268961512339823,0.01,21,54,0.18983024659397799
985,Evergreen Holdings #0985,Renewable Energy,Netherlands,46.41667816191598,0.18774309462370214,0.7060633245578247,1.7212361031302117,0.11781508591442594,21,239,0.15542236554333955
986,Fjord Solutions #0986,Real Estate,Ireland,10.024830665838696,0.13527156226691942,0.41205688407734864,2.699329472078137,0.017673491456250412,17,139,-0.07505500487458946
987,Granite Partners #0987,Real Estate,Ireland,30.228663594535405,0.024195240211361685,0.371072307407468,0.43145430156149533,0.10707075688870016,16,159,0.14626190317989218
988,Harbor Finance #0988,Healthcare,Germany,45.87544733894722,0.04359152290070939,0.4231154536120206,4.260032743339163,0.08172911345792425,11,116,0.11090419685934919
989,Ironwood Holdings #0989,Software,Germany,23.558479567565886,0.09909411942406571,0.17966235137690045,5.4845315350111115,0.09519129289847372,12,40,-0.10712343852795908
990,Lattice Solutions #0990,Hospitality,Luxembourg,58.34513118332374,0.17656116142962908,0.32881584895861016,2.9041074120100108,0.05353254894687052,10,132,-0.1467013828801687
991,Mira Partners #0991,Healthcare,Spain,20.351461453781457,0.1556899782670148,0.5379887963334484,0.2,0.12122164437986001,15,160,0.1637989290020776
992,Northstar Finance #0992,Renewable Energy,Italy,36.84540955442684,0.1592183353587832,0.34452655740806704,3.5915576715501403,0.032065686481184755,8,181,0.041990069902075544
993,Orchid Holdings #0993,Manufacturing,France,31.451070480439945,0.2475471741343346,0.3205349804639674,1.6246840840061954,0.13966549051594962,11,128,-0.06851820924548754
994,Pinnacle Solutions #0994,Logistics,Netherlands,44.95777186887449,0.08654551925700937,0.577143076381728,1.9376457258362019,0.07362998773559269,1,18,0.03918280712912314
995,Quartz Partners #0995,Renewable Energy,Ireland,30.47117870660233,0.14862833229081382,0.5808305281142194,3.6145493067283048,0.03389237290387641,21,48,0.09640410811132027
996,Riverstone Finance #0996,Real Estate,UK,37.12391471272313,0.16522177614069078,0.482038856659337,3.1309203631665414,0.15379747293362794,11,263,0.051714887333245294
997,Silverline Holdings #0997,Renewable Energy,Spain,37.74965834799626,0.11318634417308321,0.3653859199153599,2.1654585920598177,0.08730629388763388,14,74,-0.09519861531260865
998,Tidewater Solutions #0998,Healthcare,Luxembourg,28.781020366956582,0.15141633725414705,0.3912634721860412,1.9555126776178362,0.16630543881768106,19,226,0.248555690356411
999,Umbra Partners #0999,Consumer Finance,France,50.731689632948026,0.07000253329578274,0.3235020046110049,2.9635868717870824,0.1388542451725337,14,84,0.16042179689878922
1000,Vertex Finance #1000,Renewable Energy,France,46.29099074707366,0.2204953108637514,0.30062722571656264,2.267694781733922,0.058074171808542595,19,129,0.02646225483265327
